Largo,Ancho
20.17,15.85
33.90,22.85
32.53,23.47
25.74,21.66
34.69,23.70
34.62,21.87
28.49,23.24
35.68,17.69
30.16,25.00
31.37,17.61
27.87,23.47
27.26,21.98
35.05,17.63
34.67,22.17
36.95,20.85
36.17,20.25
38.73,17.76
33.23,17.60
29.14,23.92
27.85,23.29
29.42,17.40
36.63,21.00
34.58,17.64
26.50,17.45
32.76,17.44
26.16,21.10
36.04,21.53
25.06,20.70
30.60,17.49
35.72,17.59
27.43,22.39
34.50,21.36
32.19,23.31
25.29,20.76
28.00,22.72
24.53,20.11
26.03,16.88
34.69,17.68
24.23,16.61
34.18,17.59
34.24,17.57
27.47,18.45
29.54,18.78
29.14,19.01
33.78,19.17
27.83,18.32
34.86,21.46
26.20,21.16
27.98,23.08
25.80,20.91
23.79,16.76
34.22,17.65
26.16,20.88
26.79,21.76
27.17,22.37
40.00,17.88
27.87,22.66
27.39,22.73
26.29,17.11
26.52,21.70
30.96,19.15
21.67,16.39
34.10,22.78
26.73,21.61
35.11,17.65
27.70,22.62
27.47,22.38
29.61,18.07
33.74,22.10
34.79,17.76
35.13,17.79
23.66,16.46
29.38,18.14
29.57,18.31
35.26,21.26
34.96,21.25
23.85,15.91
38.16,17.61
34.62,21.55
32.74,17.60
35.43,22.19
33.84,22.74
34.29,21.88
36.06,21.10
35.45,17.63
27.98,23.27
27.72,22.68
27.89,23.02
32.78,17.71
26.50,18.34
28.23,18.10
37.10,17.72
26.79,21.81
28.80,23.34
32.59,17.62
24.85,16.86
28.36,18.06
32.36,18.79
35.83,22.22
31.68,17.60
36.15,17.70
31.01,17.53
37.14,17.77
30.33,18.45
27.01,22.15
34.98,17.57
30.92,19.40
35.89,17.73
26.26,21.72
25.50,20.93
33.65,17.61
33.31,17.54
28.72,18.74
28.49,24.29
28.21,24.15
34.69,17.56
32.49,23.56
38.29,19.24
28.04,18.32
34.39,17.53
25.48,16.64
27.58,22.68
35.53,21.52
28.40,17.64
26.90,17.49
26.69,21.85
24.04,16.55
33.90,22.78
25.42,20.62
34.48,23.50
26.71,21.76
36.11,21.09
34.65,17.57
20.53,15.65
25.46,20.98
24.36,16.21
36.49,21.39
25.86,17.32
27.56,18.30
21.46,17.36
37.57,17.68
25.69,20.88
29.14,24.17
36.72,17.65
27.37,17.79
34.75,17.64
34.62,21.85
28.49,23.48
28.36,18.95
35.20,22.02
37.78,20.15
28.68,18.13
27.89,18.17
34.33,17.59
35.26,21.78
25.69,17.63
27.87,23.15
25.99,21.78
32.87,17.48
35.83,21.63
26.62,21.36
31.72,17.52
34.05,22.07
33.78,23.02
27.17,22.38
26.84,21.96
28.87,18.87
34.43,21.53
26.88,17.46
33.40,17.74
35.72,21.56
34.46,22.32
34.43,17.71
28.19,17.88
32.99,19.47
24.63,16.93
33.19,17.70
23.85,17.20
35.49,17.52
35.66,21.92
33.95,17.52
25.97,21.19
27.26,22.11
36.44,20.75
32.19,17.46
27.05,17.13
27.70,22.32
34.58,17.64
27.41,22.41
36.44,17.69
25.14,16.90
28.04,22.60
24.95,16.68
27.11,22.71
27.11,21.98
34.52,17.63
26.01,17.05
35.47,21.16
32.40,17.54
27.11,18.28
33.08,17.59
27.24,22.10
32.68,22.26
28.32,17.87
29.21,18.32
35.11,17.68
36.51,21.05
33.86,19.50
34.98,21.92
36.47,17.64
27.45,17.74
26.94,21.68
26.50,22.15
26.39,17.46
28.08,23.68
36.40,17.65
34.67,21.68
26.12,21.01
34.14,22.98
26.60,17.78
22.73,16.24
33.84,22.54
29.10,17.88
28.85,18.62
38.81,17.83
20.66,15.18
25.71,20.71
28.32,17.44
28.55,23.38
37.02,17.80
27.94,23.02
33.88,23.47
33.48,17.55
28.53,17.72
26.54,21.92
36.91,20.84
26.12,21.20
25.80,21.19
24.13,17.22
36.19,21.51
33.76,22.54
31.79,17.59
35.07,20.51
29.69,19.23
34.58,21.86
34.75,21.96
38.43,20.91
22.05,16.10
36.55,22.02
27.03,17.59
26.62,17.61
27.15,21.98
35.94,17.70
25.90,21.16
29.02,17.66
24.99,16.73
27.34,22.09
26.20,21.52
27.20,18.51
26.81,21.89
26.94,18.16
32.95,17.64
25.29,18.31
38.18,17.71
25.69,21.00
29.06,23.89
25.74,17.65
26.88,22.29
33.54,17.74
34.52,21.66
32.04,17.55
27.13,22.30
35.64,21.78
26.86,17.62
36.78,17.64
28.47,23.61
34.29,17.54
24.23,16.54
27.05,22.19
25.31,20.08
35.09,17.57
24.40,16.41
26.62,21.78
34.48,22.29
34.20,17.54
34.62,17.62
31.89,22.81
31.51,17.46
28.11,17.76
34.03,17.57
26.16,21.78
37.82,17.86
26.65,20.98
25.35,21.00
33.69,22.30
24.97,20.49
26.03,21.24
27.20,22.51
26.03,21.20
37.06,20.65
26.29,17.13
39.51,17.81
36.51,17.63
33.10,17.38
27.81,22.34
32.44,19.89
21.52,15.26
32.70,22.51
34.81,17.66
26.43,17.40
23.79,16.52
23.11,16.34
27.70,22.73
37.86,21.62
21.19,15.18
31.64,18.45
34.46,17.64
33.23,23.08
34.35,22.57
27.22,22.19
34.41,21.01
35.51,17.62
35.53,20.01
28.36,18.04
32.78,23.34
36.49,17.69
32.42,22.79
34.01,21.96
37.42,20.23
34.48,21.79
35.39,21.96
24.13,16.56
33.38,23.51
32.72,17.55
27.37,18.47
31.85,24.05
32.83,17.61
22.73,15.77
28.51,17.27
32.42,17.57
33.54,23.33
26.22,21.69
26.79,22.35
28.00,17.96
28.80,18.72
39.64,17.89
35.15,17.63
25.71,21.24
34.16,17.57
29.38,18.40
26.86,22.11
26.54,21.76
31.22,24.85
30.43,18.49
22.92,17.09
27.56,22.56
33.57,22.77
34.37,17.56
24.61,20.08
32.97,17.56
37.38,17.69
32.32,23.33
34.29,21.56
37.35,17.83
36.97,22.09
35.92,17.65
34.35,21.95
35.39,22.17
36.83,20.91
33.25,23.47
35.34,21.76
31.41,17.60
29.95,18.45
24.99,20.17
28.40,23.44
23.66,19.64
33.97,22.55
35.15,17.68
35.41,21.29
35.24,21.52
24.55,16.27
32.83,17.55
36.80,20.80
33.76,22.93
36.68,20.49
34.58,17.65
34.18,22.73
26.35,16.61
36.63,20.33
27.72,23.10
27.20,17.96
32.34,17.65
24.23,15.87
32.15,23.63
24.34,16.62
25.23,17.12
26.52,21.34
37.84,17.70
33.65,22.90
25.52,20.98
25.69,20.67
27.01,17.27
33.16,22.78
28.47,17.78
25.80,17.37
35.43,17.60
33.95,21.75
26.05,21.02
35.17,17.68
23.94,18.66
36.28,17.59
33.80,17.60
30.07,19.18
33.04,17.56
29.06,23.74
34.65,17.64
23.58,17.35
27.39,22.48
34.14,21.42
28.19,22.93
35.01,21.30
34.35,22.21
38.60,17.76
32.53,17.59
29.97,18.41
34.29,22.13
26.54,16.55
28.74,24.37
28.63,23.38
35.53,17.60
34.03,22.14
35.60,17.63
32.80,17.38
26.48,21.63
24.85,16.67
24.13,17.14
35.77,17.61
34.39,17.47
28.55,23.76
35.22,17.59
35.20,17.70
33.04,17.48
35.34,21.05
32.44,17.65
32.59,24.32
26.46,17.93
25.63,21.00
35.94,17.69
27.15,17.87
24.55,19.59
27.45,22.62
30.65,19.41
20.66,16.07
38.60,17.78
33.86,22.72
34.52,22.43
36.06,21.77
26.88,21.84
28.76,23.25
36.30,17.62
27.30,21.96
39.13,17.83
33.74,22.44
24.80,20.51
28.30,18.31
32.68,17.60
38.88,17.77
34.43,23.12
34.62,22.85
33.06,17.56
26.16,21.27
26.71,17.70
27.70,18.49
36.53,21.18
27.56,17.69
33.78,21.69
27.09,22.21
28.00,17.47
25.67,20.98
34.62,17.57
35.94,17.74
24.36,19.66
28.44,17.29
34.43,17.53
24.49,16.56
34.94,17.65
32.55,17.61
28.13,23.00
33.10,23.16
32.30,24.07
28.42,23.66
34.79,17.73
26.46,17.20
34.01,17.53
28.32,18.45
35.70,17.61
33.06,22.22
33.99,21.75
26.98,22.18
31.53,19.66
26.71,21.26
35.26,22.30
35.39,17.57
36.23,20.86
28.70,17.93
34.14,17.57
36.08,17.63
36.47,21.02
31.85,17.56
26.35,17.85
24.19,17.03
26.41,16.88
35.75,21.61
27.47,22.18
25.59,17.93
35.51,21.36
34.75,21.84
27.03,18.25
37.42,21.66
33.48,22.74
34.52,21.52
25.71,21.01
31.05,19.37
28.97,23.33
34.52,22.39
26.92,18.12
35.17,21.77
29.29,19.04
25.61,17.56
30.41,18.28
22.77,16.09
28.55,23.65
25.78,18.03
26.84,17.86
27.28,17.44
28.63,18.51
36.55,17.74
34.81,21.98
25.29,16.67
26.67,21.81
26.96,18.11
29.57,18.70
28.00,17.34
24.61,19.17
34.92,17.73
31.20,17.51
25.71,20.91
33.93,17.66
35.87,17.63
25.88,16.67
24.76,18.05
36.99,17.65
32.02,17.59
34.81,22.20
35.28,17.66
35.39,17.53
28.25,23.11
26.98,21.84
33.27,22.89
29.80,24.68
34.07,22.60
36.15,21.30
34.71,17.61
33.95,21.97
33.40,21.80
24.87,17.73
27.01,17.34
26.48,21.79
24.02,16.62
26.69,21.63
35.60,17.72
26.16,20.87
27.49,18.19
34.05,17.54
28.74,23.46
33.57,20.10
34.62,22.63
33.86,17.69
27.34,22.37
36.08,17.66
34.33,21.94
33.40,17.57
24.74,19.57
26.12,21.36
32.76,23.05
26.56,22.19
27.37,22.70
28.38,23.23
33.31,17.63
27.13,21.84
35.01,17.66
25.42,21.13
29.76,24.78
22.79,16.67
36.49,17.68
26.39,21.17
32.13,22.54
22.29,15.35
26.20,18.02
29.29,17.99
34.86,17.74
36.32,20.16
31.75,17.44
35.79,17.57
35.58,20.88
32.85,21.56
33.25,17.60
36.00,20.74
23.15,16.46
28.97,18.85
24.76,17.66
22.24,16.09
26.37,21.58
34.84,17.56
29.59,17.36
33.42,23.15
26.37,21.63
32.93,17.47
37.10,20.74
28.72,23.44
25.10,16.98
26.94,17.11
26.98,22.10
34.94,17.63
27.45,23.08
22.90,16.04
28.30,23.59
32.55,24.43
24.00,16.59
24.36,19.46
24.38,19.34
26.16,21.16
25.33,17.72
20.42,15.43
27.01,21.43
25.71,17.37
24.30,17.06
28.80,18.53
30.01,19.27
36.30,17.72
29.25,18.40
32.53,17.52
27.26,17.96
31.64,23.07
28.89,18.13
26.88,21.78
27.41,18.07
32.70,19.81
28.49,18.99
35.15,22.24
36.61,17.86
28.25,18.24
27.01,17.86
34.88,21.98
37.78,17.77
33.19,17.60
34.84,21.36
27.49,18.19
28.91,23.62
33.06,19.60
36.38,20.70
26.96,22.59
24.28,16.97
36.61,20.32
24.25,19.61
31.62,19.12
32.47,23.48
26.52,18.24
32.15,23.38
26.56,22.31
33.65,21.62
36.36,17.56
34.54,22.28
27.47,17.81
35.20,20.71
26.41,21.63
26.18,17.02
25.35,21.12
38.24,17.68
36.74,17.64
33.16,17.54
36.59,22.05
36.63,17.68
35.81,22.23
34.50,22.14
32.93,22.57
32.38,23.49
37.02,17.81
27.68,22.36
30.65,17.43
35.32,21.53
25.74,21.62
25.95,21.01
26.98,22.17
32.74,17.72
20.40,15.00
35.64,21.72
26.79,21.50
35.62,21.16
35.85,21.26
33.16,17.60
31.03,17.47
27.37,22.88
25.88,21.15
25.31,17.02
26.50,22.30
34.88,21.69
36.51,17.65
27.09,22.40
20.72,15.52
33.82,17.53
25.88,18.12
37.74,17.82
26.96,18.54
27.98,18.40
24.34,17.09
36.04,21.26
37.71,17.66
35.70,21.11
27.62,22.39
23.45,16.68
28.53,19.05
24.85,19.95
31.89,17.57
26.26,21.29
36.40,20.57
27.60,22.09
35.09,21.98
34.79,20.95
26.43,21.21
25.90,16.67
35.17,17.64
26.60,17.98
33.31,17.63
34.16,21.62
29.21,17.66
32.66,22.31
35.66,17.63
27.15,22.03
37.44,17.77
29.48,24.31
26.48,21.22
27.03,22.10
27.11,22.93
37.95,17.79
27.43,22.49
27.66,22.48
24.93,15.90
26.56,22.14
27.56,23.23
25.82,20.92
26.90,21.39
30.79,17.55
29.12,18.51
35.62,20.96
30.84,19.47
35.77,21.55
27.68,22.56
20.00,15.58
35.26,21.71
33.97,23.20
34.84,22.65
